uniref90,taxa,RPK
UniRef90_A5Z309,unclassified,11.475329549200001
UniRef90_C6EQH6,unclassified,11.436856677
UniRef90_Q4XCN4,unclassified,11.302959532000001
UniRef90_C9MYW9,unclassified,11.1688452939
UniRef90_Q60729,unclassified,11.1348474387
UniRef90_B6W6V6,unclassified,11.1010398722
UniRef90_A6L8I7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_A6LE82,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_D6D3P1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_D6RJK3,unclassified,11.0
UniRef90_D7IT58,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_H9C1F8,unclassified,11.0
UniRef90_K5Y0Y0,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Y491,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Y861,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YE67,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YM38,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YMH4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YQY8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YR39,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YS50,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YSG2,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YVF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YVF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5YVU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z1X6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z4P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z602,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z6N1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z7J6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5Z9V8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZAA3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZDH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZEQ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZGL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZHC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZHD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZHH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZKL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZKZ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZL36,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZML4,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZTP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZXR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZXX3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZYT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K5ZZX6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6A0S6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6A657,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6A9P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AG98,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AHL3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AMG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AP23,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6APE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AQ35,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AQ48,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6ATD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_K6AU79,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N1Z1S4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z1V4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z2B9,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z2T5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z507,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z5F4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z605,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z647,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z771,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z7H4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z8Q7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z8R0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1Z989,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZA36,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZAJ7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZAM4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZAR1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZB63,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZB84,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBA4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBE4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZBM3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZC34,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZC81,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCI6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCJ1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCL8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCR2,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZCW4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZD24,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDE8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDN6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDS5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDT6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZDV5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZE32,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZE48,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZE74,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEF0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEI4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEN6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEP5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZEW7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZF14,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFG5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZFH1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZGH4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZGK9,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZGP1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZI94,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIC5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIC7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIF6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIR6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZIW3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJ58,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJ92,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJ99,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJL6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJT1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJW1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZJZ4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZK32,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZK44,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZK77,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZL50,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZLQ6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZM04,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZM06,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZM64,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZM97,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMM7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZMS0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZN06,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZN21,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZNB1,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZNR6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZPB6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZPE1,g__Lactobacillus.s__Lactobacillus_murinus,11.0
UniRef90_N1ZPR5,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZQ33,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZRP0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZRU7,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZSF3,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZSN2,g__Lactobacillus.s__Lactobacillus_murinus,11.0
UniRef90_N1ZT90,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZTG4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZTT0,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N1ZTV4,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_N2AM79,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2APE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AQW6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AV85,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AVR0,unclassified,11.0
UniRef90_N2AX30,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AXU7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2AZM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B1P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B4Y8,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B5G9,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2B6K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BDZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_N2BGR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_R5ACC8,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_R5ACT6,g__Clostridium.s__Clostridium_sp_ASF356,11.0
UniRef90_R6NLL5,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6NQ14,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6PCH1,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6RMN9,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6SJD2,unclassified,11.0
UniRef90_R6V1J4,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6VBV8,g__Blautia.s__Blautia_producta,11.0
UniRef90_R6WZ77,g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0
UniRef90_UPI00035C0BC2,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00035EDA73,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00036082C4,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI0003674299,unclassified,11.0
UniRef90_UPI0003679DCF,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI000369236B,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00036C5FB8,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00036DFE44,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00036E1987,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI0003727691,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI000378FBB4,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00037B3B01,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI00037BBE63,g__Blautia.s__Blautia_producta,11.0
UniRef90_UPI0004729D0F,unclassified,11.0
UniRef90_V2PXR6,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2PXS7,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2PY75,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2PZ17,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2PZF9,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q084,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q123,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q963,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q9M5,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2Q9N2,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QA77,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QAY3,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QBW4,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QBZ0,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QDA7,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QDQ9,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QDS6,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QEC7,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QEH8,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QEI8,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QFA2,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QHC9,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QI57,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2QIH6,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RHX1,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RIB5,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RIQ4,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RMA1,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_V2RMM7,g__Mucispirillum.s__Mucispirillum_schaedleri,11.0
UniRef90_Q63309,unclassified,10.977458741
UniRef90_A0A016A118,unclassified,10.9736659198
UniRef90_N4MKJ8,unclassified,10.926440242
UniRef90_Q8VCM6,unclassified,10.7606013184
UniRef90_A7ADI2,unclassified,10.7469190618
UniRef90_F9W9Y0,unclassified,10.7040779078
UniRef90_D6S3S3,unclassified,10.6959099689
UniRef90_Q6TUG6,unclassified,10.6756704104
UniRef90_Q4YMQ8,unclassified,10.6627272474
UniRef90_Q4YI07,unclassified,10.6051519357
UniRef90_B0V2H2,unclassified,10.5670956174
UniRef90_F0Z3X8,unclassified,10.5560460822
UniRef90_C3R2Z8,unclassified,10.5
UniRef90_UPI00046C4A1B,unclassified,10.458220362899999
UniRef90_Q3UXZ8,unclassified,10.4180081551
UniRef90_Q4YJI1,unclassified,10.3536494069
UniRef90_D4V267,unclassified,10.2858505213
UniRef90_I7HKA6,unclassified,10.2122200536
UniRef90_C3WU76,unclassified,10.2047321017
UniRef90_R6RGL6,unclassified,10.1935905344
UniRef90_Q9ERJ1,unclassified,10.1438739379
UniRef90_UPI000369EBAD,unclassified,10.0615364149
UniRef90_E1YDC0,unclassified,10.0551993553
UniRef90_A0A015WP24,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6L268,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6L9U9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6LBU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6LFF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_A6LIX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K1H973,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Y248,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Y8H1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YBY2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YLV2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YQW0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5YYC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z5R3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z655,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z6R1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z823,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z855,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5Z9X9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZA21,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZE71,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHM9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZHR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZI21,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZLP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZMG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZPK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZRR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTR1,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZTU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZU87,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZYL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZZ38,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K5ZZ42,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A1F5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A1S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A2B5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A2F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A3G4,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A5L8,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A722,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6A8X3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AAZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AL85,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6ALL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AMC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AMK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AN18,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AP02,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_K6AYS3,g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0
UniRef90_N1Z1P9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z1S2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z1V1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z2F4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z2R1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z3T0,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z4V6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z586,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5M1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z5W3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z601,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z652,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z6U7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z9C8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z9S4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1Z9S9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZAH5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZAI0,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZAK3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZB52,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZB57,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZBH0,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZDH1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZDR7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZDV3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZE35,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZE42,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZE56,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZED5,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZET4,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZF49,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFB7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFC9,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFI1,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFN2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFN7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZFR3,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZGK2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZGP6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZH24,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZH82,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZHS8,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZHU0,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZI30,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZI69,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZID2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIH2,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZII0,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIS7,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZIX6,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZJ54,g__Clostridium.s__Clostridium_sp_ASF356,10.0
UniRef90_N1ZJ85,g__Clostridium.s__Clostridium_sp_ASF356,10.0
