GeneID,RPK,taxa
UniRef90_N2AXX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY31|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY78|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0K3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0L3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1K0|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B221|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2B6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2Z0|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B393|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3Q6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3Y1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B5A0|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6J2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6Z0|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B762|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B8U2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B932|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9C3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAA2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAW9|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BBW2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC16|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BCM6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BD06|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BDR9|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BDZ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEH2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BET2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2I3N5|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P03646|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P05824|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P07654|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P08142|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P08337|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09029|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09835|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A6F2|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0A6G4|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AA79|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAM2|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AAN4|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB60|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AB90|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABF0|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABG8|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ABL3|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AC97|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACJ2|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACN0|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADG8|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADQ9|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AE13|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AEE0|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AER8|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AF00|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AF42|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AF57|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AFA3|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AFB6|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AFM0|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AG32|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AGB1|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AGD9|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0AGH9|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0C0L2|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0C5W5|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0C8J9|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P15288|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P16685|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P21866|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P24200|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P24232|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P24255|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P25747|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P26218|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P26281|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P28861|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P28915|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P29175|g__Gammaretrovirus.s__Murine_osteosarcoma_virus,3.0,g__Gammaretrovirus.s__Murine_osteosarcoma_virus
UniRef90_P30845|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P31470|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P31979|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P32135|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P33941|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P36995|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37325|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37642|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37664|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P37751|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P38051|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39280|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P40720|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P42593|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45475|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P45562|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P46887|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P52600|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P55138|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P58357|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P62577|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64543|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P64558|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69812|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69829|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P69925|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76083|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76103|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76134|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76149|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76224|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76446|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76481|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76485|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76506|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76655|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77455|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77559|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77567|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77599|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_P77615|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q1R618|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46755|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q46891|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q47156|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57K26|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57R14|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q57TL5|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q5LFX6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q64WM1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q64WM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q7ADF8|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q83IW8|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8A525|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8FE91|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8FGS9|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X505|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X821|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X852|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8X854|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_Q8XE45|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_R5D923|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DGX9|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DHZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJY3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DQZ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5NEB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5Y1E1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IHY1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IIJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WKF8|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WM85|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WPR2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WPT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WVL3|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X3I5|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X4Q6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X5I1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X666|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y739|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9H7S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HNI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HNY2|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9I5S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GED1|g__Parabacteroides.s__Parabacteroides_goldsteinii,3.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_T5SL25|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_T9EBP4|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_T9LTZ5|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_V0Y5E5|g__Escherichia.s__Escherichia_coli,3.0,g__Escherichia.s__Escherichia_coli
UniRef90_V2PWJ1|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PWQ5|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PX81|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PXM8|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PXS7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PYW9|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PZJ5|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PZV9|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q0E8|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q1J4|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q2A3|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q2F3|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q2F7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q7M1|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q9P3|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q9Y7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QA70|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAG4|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAJ7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QBG3|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC22|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC48|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QCT5|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD52|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD71|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD83|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDC7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDI2|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QE80|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QF92|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFA2|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFG7|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFW6|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QG11|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QG44|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QG86|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QH04|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QH51|g__Mucispirillum.s__Mucispirillum_schaedleri,3.0,g__Mucispirillum.s__Mucispirillum_schaedleri
