uniref90,taxa,RPK
UniRef90_K5ZG30,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZHT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZI31,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZLB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZLD1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZLH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZMK3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZPA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZQB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZQU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZRI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZRX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZTN1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUB8,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUQ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZUS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZX39,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZY97,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZYQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZZ09,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZZ43,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZZP4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZZQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K5ZZW7,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A1W0,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A270,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A2B0,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A2C3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A2C8,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A2E2,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A2V3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A413,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A468,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A5W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6A8K5,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6AGM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6AML7,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6APH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6AQ64,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6ARG4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6AWL7,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_K6AX65,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N1Z5C2,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZAW3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZB84,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZCR3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZFM4,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZHN8,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZHP4,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZHS8,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZIR3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZIT1,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZIV1,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZJU1,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZKX1,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZLF5,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZLM3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZM41,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZMZ2,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZN60,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZNV3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZPE4,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZPR2,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZUF3,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N1ZUF9,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_N2AVK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2AVU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2AWE2,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2AZM4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B425,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B5B6,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B5G4,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B832,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B9E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_N2B9U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_R5ADY6,g__Clostridium.s__Clostridium_sp_ASF356,25.0
UniRef90_R5DP14,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_R6IIJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_R6X5M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0
UniRef90_Q4YHV8,unclassified,24.721934239699998
UniRef90_Q4YDB0,unclassified,24.545384438800003
UniRef90_Q4YK51,unclassified,24.056090402
UniRef90_A6L8N5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_A6LDN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_A6LEI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_A6LIF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_D6D3L1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Y2C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Y486,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5YHE1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5YNC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5YUI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5YYE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5YYG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z044,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z0A1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z0S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z525,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z5X0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z609,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z6Q1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z870,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5Z9K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZE84,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZHA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZHU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZN07,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZQS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZRF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZUS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZUY4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZVD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZWI1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZX34,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZY47,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K5ZYN1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A022,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A0Q2,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A3K4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A3Z2,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A5B5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A5F6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A6J4,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A715,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A8J9,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6A9E1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6AD86,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6AI11,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6ALM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6AMB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6AN02,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_K6AWG0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N1Z1T9,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1Z3T0,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1Z5C3,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1Z5F4,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZAD5,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZAF7,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZAH2,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZB57,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZC96,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZD40,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZD80,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZDC4,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZDN1,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZDY3,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZE61,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZEG7,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZEH6,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZEN5,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZEV3,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZF09,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZF66,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZFY4,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZG01,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZHV6,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZI87,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZIA7,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZIP1,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZIU0,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZJD0,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZJQ1,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZKX7,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZLL9,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZML5,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZN11,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZN26,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZN75,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZNP4,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZP31,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N1ZT81,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N2AHU3,g__Clostridium.s__Clostridium_sp_ASF356,24.0
UniRef90_N2AS60,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2AS90,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2ASU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2ATZ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2AVT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2AWJ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2AXN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2B0I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2B4M3,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2B9R1,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_N2BEB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_Q4X4F3,unclassified,24.0
UniRef90_R5DEQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_R5DFT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_R6HK45,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_R6HYD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_R6IFJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_R6WZB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_S0GIT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_S0GKA8,g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0
UniRef90_C1NAN0,unclassified,23.963713297199998
UniRef90_Q4YMQ8,unclassified,23.930022187600002
UniRef90_Q3UVI0,unclassified,23.7521868179
UniRef90_W8YNE0,unclassified,23.7120345786
UniRef90_Q4YIT9,unclassified,23.2701978704
UniRef90_A6LDD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_A6LEL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_A6LF43,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_A6LFF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_A6LHS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_A6LI78,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_I9EZQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5XY63,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Y0A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Y2H7,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Y4A7,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Y8L0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YB52,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YFI6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YRH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YS01,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YU21,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YU89,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YVQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5YZE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z4U6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z4W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z5S3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z5V0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z767,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5Z7A3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZAK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZAW6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZD31,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZDJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZFU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZGL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZGM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZGX7,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZHH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZHX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZI52,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZK27,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZLJ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZLT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZP07,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZP71,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZRN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZTR1,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZU41,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZU54,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZUT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZVB2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZXL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZZ28,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K5ZZ51,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A1Q4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A3U8,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A3W7,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A5T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A687,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A758,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A776,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6A7M4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_K6AKX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N1Z2C8,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1Z2H3,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1Z5B2,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1Z5N4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1Z7E5,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1Z933,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZA54,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZAA5,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZAH6,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZC77,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZC97,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZD58,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZD90,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZDN6,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZDV1,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZDW5,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZE56,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZEI4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZES2,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZF61,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZFZ2,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZG67,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZGF8,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZGK9,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZHQ2,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZI63,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZIT3,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZJQ4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZK71,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZK85,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZKH4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZMC4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZMD8,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZMG1,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZMQ4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZMQ9,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZN17,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZN47,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZNU3,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZQP0,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZS41,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZSQ0,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZSS2,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N1ZTG4,g__Clostridium.s__Clostridium_sp_ASF356,23.0
UniRef90_N2AGZ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AL33,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AMP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2ATB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2ATP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AV25,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AW93,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AY84,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2AYG6,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2B1G5,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2B1X5,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2B3G2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2B4R3,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2B926,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2BC54,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_N2BCU2,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_Q64WN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_R5D898,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_R5DMA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0
UniRef90_UPI000361B576,g__Blautia.s__Blautia_producta,23.0
UniRef90_V2QC02,g__Mucispirillum.s__Mucispirillum_schaedleri,23.0
UniRef90_V2QD21,g__Mucispirillum.s__Mucispirillum_schaedleri,23.0
