uniref90,taxa,RPK
UniRef90_N2AJM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ALS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ALT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AM79,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AMQ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AMS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ANN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AP74,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2APN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AQU7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ARI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ART1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AS22,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASC9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASF4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2ASQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AU04,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AUC9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AUK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AUK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AV43,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AVR0,unclassified,2.0
UniRef90_N2AVY2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AWP7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AX54,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AYI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AYM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AYR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZA7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2AZV8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B0Q3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1D2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1E4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1U1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B1Y5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B2F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3C8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3F2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3I5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B3W6,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B4S4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B544,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B7B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B8H8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B8R0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2B8R5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BA33,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BAH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BBG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BC14,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BCU7,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BE15,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BGQ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_N2BIP4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_P03365,g__Betaretrovirus.s__Mouse_mammary_tumor_virus,2.0
UniRef90_Q64WN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_Q650E8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_Q7RAY2,unclassified,2.0
UniRef90_R0ENJ3,g__Lactobacillus.s__Lactobacillus_murinus,2.0
UniRef90_R5ACT6,g__Clostridium.s__Clostridium_sp_ASF356,2.0
UniRef90_R5DDG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5DHX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5GBD0,g__Blautia.s__Blautia_producta,2.0
UniRef90_R5ND35,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R5RLI5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R6K4E3,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6N6L9,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6NAF4,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6NAV7,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6NF48,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6NMQ8,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6PDZ3,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6QZC4,g__Clostridium.s__Clostridium_sp_ASF356,2.0
UniRef90_R6RC06,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6V2R8,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6V322,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6V3G0,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6VAJ9,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6VJG6,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6VJW3,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6VNM1,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6VR96,g__Blautia.s__Blautia_producta,2.0
UniRef90_R6X604,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R7CH06,g__Blautia.s__Blautia_producta,2.0
UniRef90_R7JD16,unclassified,2.0
UniRef90_R7KX18,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R7P0K9,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R9H7N4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_R9H7N4,unclassified,1.0
UniRef90_R9H7Z1,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R9H7Z5,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R9HXR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R9HXR4,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_R9HY32,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_S0GH03,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_S0GTE2,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_U1M1W1,unclassified,2.0
UniRef90_UPI0002B8EF8B,unclassified,2.0
UniRef90_UPI00035C23B7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035C444F,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035C8445,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035C892A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035CC6D7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035D2149,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035D3BCD,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035DC866,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035E4F4C,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035EC18D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00035F67EC,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036080B6,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000360E557,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036153C6,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000361ADFB,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000361D1AE,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036236D5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003623E59,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036251DF,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036264DE,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003631AC5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036350A1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000363624F,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000363779A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003639A4E,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000363CBF5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000363DD35,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036561FE,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003659D6F,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000365C042,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003660FE1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036665A7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000366D431,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003674B7E,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000367F0F3,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003695469,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000369D5AF,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036A67FC,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036A6D42,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036ABABD,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036AC4C2,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036B1D12,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036B35C6,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036B746B,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036BFFA9,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036C28B4,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036D80C9,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036DE6AD,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036DFE44,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036E82A0,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036F4863,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036F8FF4,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00036FE029,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037025B3,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000370FEA5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003710D93,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003718F58,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000371908B,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000371CAD5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003727691,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003727B4B,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000372C2A9,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000372C794,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003730ABD,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003746A63,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000374A225,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003764097,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000376C9F1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003779BBB,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000377F2A5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000378214D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000378D2C9,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000379020A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003790ABB,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003790B25,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003794856,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037A7D8C,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037AC1F8,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037AFD05,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037B2B88,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037B4AEE,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037B7FC3,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037BF1A5,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037C758D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037C8BE6,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037CBB13,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037CDE50,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037DBDB8,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037E1E03,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037E2CE7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037E33D1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037E5C02,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037ECD2C,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037F0BB2,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00037F6CC0,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00038009AD,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003809901,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003810CE1,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003819A8D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000382077D,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003828F9B,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003829412,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000382E1F7,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI000399DA38,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0003A036CE,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047257BE,g__Parabacteroides.s__Parabacteroides_goldsteinii,2.0
UniRef90_UPI0004756347,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI0004764D5A,g__Blautia.s__Blautia_producta,2.0
UniRef90_UPI00047666F3,g__Blautia.s__Blautia_producta,2.0
UniRef90_V2PWG6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWN4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWR9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWT1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PWU5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PX72,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXI4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXK2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXK5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PXN7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PY67,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PY75,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PYW0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZ31,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZ36,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZ57,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZJ9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2PZK3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q063,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q084,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q099,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0E8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0Q3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q0R2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q128,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1J0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1N2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1P3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1P6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q1Z3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q227,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q245,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q264,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2F3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2H7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2K2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2L7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q2M6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q3C5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q4C0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q5K8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7W1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q7X1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q828,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8E0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8F2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8F6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8S2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8S6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8T9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8U4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q8V3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q900,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q930,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q962,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q981,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9B6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9H9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9K3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9M5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9M9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9N2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9N8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9P0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9R3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9W6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9Z5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2Q9Z9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QA16,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QA96,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAG4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAH8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAN3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAS0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QAV3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB04,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB11,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB32,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB45,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB83,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB88,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB95,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QB98,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBA0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBC7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBH0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBJ9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBP6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBW4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QBY9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC33,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC38,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QC93,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCH5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCI6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCM8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCS7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCW5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QCX6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD21,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD75,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QD85,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDB8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDD5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDH4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDK5,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDN4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDS8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDW1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDW8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDZ0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QDZ3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE10,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE28,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE55,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QE95,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEA0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEA3,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QED6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEE7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEG7,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QER9,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QES8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEU8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEW4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QEW8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QF47,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QF67,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFA8,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFH1,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFL6,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QFM4,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QG11,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGB2,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
UniRef90_V2QGL0,g__Mucispirillum.s__Mucispirillum_schaedleri,2.0
