GeneID,RPK,taxa
UNMAPPED|UNMAPPED,1900477.0,UNMAPPED
UniRef90_K6A1B7|g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3W4|g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5E1|g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,52.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_H2CKQ3|unclassified,51.43009497560001,unclassified
UniRef90_A5Z2Z6|unclassified,51.3336116014,unclassified
UniRef90_B1A1E2|unclassified,51.2481094851,unclassified
UniRef90_J5PKU6|unclassified,51.0248521322,unclassified
UniRef90_K5Z238|g__Parabacteroides.s__Parabacteroides_goldsteinii,51.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AN12|g__Parabacteroides.s__Parabacteroides_goldsteinii,51.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B904|g__Parabacteroides.s__Parabacteroides_goldsteinii,51.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y7R4|g__Parabacteroides.s__Parabacteroides_goldsteinii,51.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2Q2J2|g__Mucispirillum.s__Mucispirillum_schaedleri,51.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_Q6QI74|unclassified,50.846483963999994,unclassified
UniRef90_K5YS01|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZA22|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBF8|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B002|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4M3|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B5A5|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BBX4|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XAC6|g__Parabacteroides.s__Parabacteroides_goldsteinii,50.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q3U156|unclassified,49.804862469,unclassified
UniRef90_A6BGW3|unclassified,49.3045852884,unclassified
UniRef90_A6LA97|g__Parabacteroides.s__Parabacteroides_goldsteinii,49.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E9RZN0|unclassified,49.0,unclassified
UniRef90_K5Y7Y5|g__Parabacteroides.s__Parabacteroides_goldsteinii,49.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5E7|g__Parabacteroides.s__Parabacteroides_goldsteinii,49.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AU71|g__Parabacteroides.s__Parabacteroides_goldsteinii,49.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2RJ37|g__Mucispirillum.s__Mucispirillum_schaedleri,49.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_B0NX14|unclassified,48.9079225649,unclassified
UniRef90_Q7R6U7|unclassified,48.865925861099996,unclassified
UniRef90_I9EC60|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YTM2|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTD3|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z6T7|unclassified,48.0,unclassified
UniRef90_N2BGZ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6HMA0|g__Parabacteroides.s__Parabacteroides_goldsteinii,48.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_B0NWR4|unclassified,47.807598066400004,unclassified
UniRef90_K5YFA2|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGJ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ28|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A424|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASU5|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATS2|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q89YG2|g__Parabacteroides.s__Parabacteroides_goldsteinii,47.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_G9NL02|unclassified,46.288270590399996,unclassified
UniRef90_A6LD62|g__Parabacteroides.s__Parabacteroides_goldsteinii,46.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YG08|g__Parabacteroides.s__Parabacteroides_goldsteinii,46.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YY01|g__Parabacteroides.s__Parabacteroides_goldsteinii,46.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR02|g__Parabacteroides.s__Parabacteroides_goldsteinii,46.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A5Z2Z7|unclassified,45.6263740276,unclassified
UniRef90_Q4YDX5|unclassified,45.0092042021,unclassified
UniRef90_F9XGC0|unclassified,45.0,unclassified
UniRef90_K6A3K5|g__Parabacteroides.s__Parabacteroides_goldsteinii,45.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZM02|unclassified,45.0,unclassified
UniRef90_N2ASH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,45.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WZT4|g__Parabacteroides.s__Parabacteroides_goldsteinii,45.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_F1YWH0|unclassified,44.8118691088,unclassified
UniRef90_A6LBG5|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1T4|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARL0|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B119|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1M9|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DDL4|g__Parabacteroides.s__Parabacteroides_goldsteinii,44.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_F9XGI9|unclassified,43.5287823234,unclassified
UniRef90_I0UD96|unclassified,43.495673636099994,unclassified
UniRef90_T0NDH0|unclassified,43.2020035949,unclassified
UniRef90_K5YVT1|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z9H7|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYR9|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3I5|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1F9|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GKR0|g__Parabacteroides.s__Parabacteroides_goldsteinii,43.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A7ACD2|unclassified,42.9431246375,unclassified
UniRef90_A6LE84|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y132|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y287|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMN1|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2B0|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2V3|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2W8|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASG6|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZK4|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2A6|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2Y0|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B579|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DAU4|g__Parabacteroides.s__Parabacteroides_goldsteinii,42.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LA39|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZF52|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU22|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ADF7|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ22|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1F7|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DA56|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WWN2|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X4I3|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XDC4|g__Parabacteroides.s__Parabacteroides_goldsteinii,41.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_B7R8V5|unclassified,40.9255155725,unclassified
UniRef90_N1ZGF7|unclassified,40.7140114504,unclassified
UniRef90_Q7R6U8|unclassified,40.6498448026,unclassified
UniRef90_F9WBA8|unclassified,40.483935633899996,unclassified
UniRef90_Q7R857|unclassified,40.263428455900005,unclassified
UniRef90_A6LEH4|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN04|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZA8|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZEC2|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZSC3|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABB5|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMH0|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATV0|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6C4|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DEI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y2Z7|g__Parabacteroides.s__Parabacteroides_goldsteinii,40.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2Q9D7|g__Mucispirillum.s__Mucispirillum_schaedleri,40.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5WGE4|unclassified,39.892890413,unclassified
UniRef90_B0NER4|unclassified,39.1114579753,unclassified
UniRef90_K5YTK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AV40|g__Parabacteroides.s__Parabacteroides_goldsteinii,39.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7S653|unclassified,38.671347478899996,unclassified
UniRef90_R7SIX4|unclassified,38.5606038346,unclassified
UniRef90_J3QP72|unclassified,38.5195234501,unclassified
UniRef90_N1ZGS6|unclassified,38.5,unclassified
UniRef90_K5YC22|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z0T9|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUH5|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZW71|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZXQ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0J8|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q64WM9|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5FED3|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WQT9|g__Parabacteroides.s__Parabacteroides_goldsteinii,38.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L9K4|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LER8|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YU89|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z609|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRG2|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTW4|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMA4|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q650E4|g__Parabacteroides.s__Parabacteroides_goldsteinii,37.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LD11|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y5C0|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YBB8|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1V4|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRL7|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABB0|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXN6|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC58|g__Parabacteroides.s__Parabacteroides_goldsteinii,36.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_UPI000372B8BA|unclassified,36.0,unclassified
UniRef90_Q4YK81|unclassified,35.8614462059,unclassified
UniRef90_I7GIE7|unclassified,35.6434903033,unclassified
UniRef90_K5YYH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQU8|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU12|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5C7|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9D2|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVL5|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BA66|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BBR4|g__Parabacteroides.s__Parabacteroides_goldsteinii,35.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y5V5|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YM72|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVP1|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMM9|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU03|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU70|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3Q7|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4P6|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A939|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AL35|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AWQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY46|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4B6|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7JAB6|g__Parabacteroides.s__Parabacteroides_goldsteinii,34.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z1T6|unclassified,33.6288286251,unclassified
UniRef90_A6LEH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YTJ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZIB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTX4|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2T9|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUG9|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4Y6|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8A6A5|g__Parabacteroides.s__Parabacteroides_goldsteinii,33.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PYW4|g__Mucispirillum.s__Mucispirillum_schaedleri,33.0,g__Mucispirillum.s__Mucispirillum_schaedleri
