GeneID,RPK,taxa
UniRef90_N1ZIW7|g__Clostridium.s__Clostridium_sp_ASF356,23.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZKC4|g__Clostridium.s__Clostridium_sp_ASF356,23.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZP65|g__Clostridium.s__Clostridium_sp_ASF356,23.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZPF7|g__Clostridium.s__Clostridium_sp_ASF356,23.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZQN0|g__Clostridium.s__Clostridium_sp_ASF356,23.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AJI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APM5|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASF7|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AW28|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZE3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZI1|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1B2|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3X2|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6G5|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9X8|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAW9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BCE3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BE26|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BIM8|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P17994|g__Escherichia.s__Escherichia_coli,23.0,g__Escherichia.s__Escherichia_coli
UniRef90_P39405|g__Escherichia.s__Escherichia_coli,23.0,g__Escherichia.s__Escherichia_coli
UniRef90_R5DMB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WSG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUT5|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7KYR3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HXJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PWS4|g__Mucispirillum.s__Mucispirillum_schaedleri,23.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RMC4|g__Mucispirillum.s__Mucispirillum_schaedleri,23.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A0A023Z7F3|g__Escherichia.s__Escherichia_coli,22.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LID6|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K1GBK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC01|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YF77|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YQZ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVU1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZC3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z4X3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z4Z1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z5G8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z676|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6I8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6R5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z7D4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z7L0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z855|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH64|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLT9|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMC5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMK5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZN12|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRS4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZS41|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZT97|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTS7|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU41|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUW1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUW8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUZ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ42|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2B5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6R4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMC4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AP83|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z5A9|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1Z9X6|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZAP3|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZAP9|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZBM5|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZCY0|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZCZ2|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZE37|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZES2|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZEZ0|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZFB0|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZFH8|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZFL2|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZFZ2|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZGW7|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZK92|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZM97|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZMR2|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZMZ6|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZMZ8|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZPP4|g__Lactobacillus.s__Lactobacillus_murinus,22.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZQ86|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZQA3|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AMZ4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR48|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYZ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZL3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B094|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2L0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4Z5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9B3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5ADY6|g__Clostridium.s__Clostridium_sp_ASF356,22.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_R5DEW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GJR3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2Q0T2|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAR4|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC18|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC75|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD83|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QDC7|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFX3|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QHZ4|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RLC0|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6L927|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEN2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LHM9|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E1WS02|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y7U8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YFI6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YFX8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YG13|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YIX6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YR53|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YRY8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YS50|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YXS3|g__Parabacteroides.s__Parabacteroides_goldsteinii,19.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z4X7|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z7N7|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBJ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZD67|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDR0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGW8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH21|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHY7|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI77|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQA0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTX2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVT6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZY78|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYC5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYN5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZ46|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0P5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A178|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5E1|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGL8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARS1|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z2P9|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1Z7D7|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1Z8R3|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1Z926|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZBE7|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZBL3|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZCW4|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZDF3|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZDU8|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZE63|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZGL7|g__Lactobacillus.s__Lactobacillus_murinus,21.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZGY6|g__Lactobacillus.s__Lactobacillus_murinus,21.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N1ZHE2|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZHJ2|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZIF8|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZJ59|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZKX7|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZLJ0|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZP59|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZPC1|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZQR4|g__Clostridium.s__Clostridium_sp_ASF356,21.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZUG7|g__Lactobacillus.s__Lactobacillus_murinus,21.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2AN92|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATF2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AV43|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZK5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6V8|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BF14|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BF90|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DAL2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6HYD5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WUE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PWR9|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2PX63|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QCL5|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QD15|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFT7|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGW4|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QID2|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QIG6|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QIY5|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RKR5|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6L849|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
