uniref90,taxa,RPK
UniRef90_A6LE82,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LEH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LEH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LEI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LEJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LEL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LF14,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LF43,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LFQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LGT3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LH07,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LHM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LHM9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A6LI97,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_A7AJP7,unclassified,1.0
UniRef90_A7AKK6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_B0NGU0,unclassified,1.0
UniRef90_C3QND6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_C7X7J6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_D6D365,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_D6RCZ3,unclassified,1.0
UniRef90_D7IT62,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_F5NPY8,unclassified,1.0
UniRef90_J9GSU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5XY63,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5XZC7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5XZH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5XZH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5XZX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y1Y1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y206,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y217,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y261,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y2B4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y2C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y4A2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y4C9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y514,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y5T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y5U7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y5Z3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y606,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y627,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y6U1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y7R8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Y8G8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YB20,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YB98,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YC22,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YC40,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YC54,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YCA9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YEG1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YF17,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YF32,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YF51,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YF56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YFA2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YG08,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YG43,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YHD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YIY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YJ12,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YJ28,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YJ33,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YK56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YK89,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YLX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YM21,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YM72,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YM85,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YML5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMP7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YMV4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YN88,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YNA3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YND3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YND8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YPG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YQW0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YQY4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YR32,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YR39,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YR66,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YR69,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRP6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YRY8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YS50,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSI9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YSX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YT16,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YTF4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YTG2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YTJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YTT8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YUB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YUD1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YUH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YUI3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YVU5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YW06,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YXD3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YXT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YY47,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYE0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYG6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YYR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5YZN2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z050,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z061,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z096,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z0A7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z0A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z0B2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z0C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z0X5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z137,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z166,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z180,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z1C1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z1H4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z1L2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z1Z9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z244,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z292,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z3T2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z3V0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z454,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z475,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z491,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z4B8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z4R8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z4Z1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z531,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5H3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5P2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5U3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5Y2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z5Z1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z602,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z661,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z6P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z6W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z6W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z6X4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z717,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z729,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7D9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7H4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7J6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7K6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7L0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7M6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z7S5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z849,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z870,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z893,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z8A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z8B0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z8K9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z977,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z981,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z990,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9B6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9J7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9K0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9K3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5Z9X9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZA43,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZA61,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZA95,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZAK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZAQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZAV2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZAW1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZAZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZB08,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZB31,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZB42,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBM4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZBW5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZCF3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZCI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZCY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZD27,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDR1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDS3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDX8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZDY9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZEA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZEK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZEQ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZER3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGQ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZGT0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZH70,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHF4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHU0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZHW0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZI52,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZI57,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZI95,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZIB0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZIE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZIG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZK27,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKX4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKY1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZKZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZL28,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZL69,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLG1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLI5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLP9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLS5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLU9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZLZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZM21,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZM29,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZM36,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMB2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZML2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMR8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZMX3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZN18,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZN28,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZNB8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZNE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZNF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZNZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZP09,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZP14,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZP44,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZP90,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZPF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZPL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZPX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQ03,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
